valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.364,2018,0.0515,0.769,2.33075,0.807,1,0.0,B,0.111,-2.966,Major,NBAYOUNGBOAT,63,0.306,82.42200000000003,2010s,Lil Yachty,B - Major,Lil Yachty - NBAYOUNGBOAT
0.453,2018,0.344,0.5870000000000001,4.59925,0.664,0,2.47e-05,C,0.324,-8.63,Major,seoul (prod. HONNE),71,0.0645,99.8,2010s,RM,C - Major,RM - seoul (prod. HONNE)
0.679,2018,0.0639,0.7659999999999999,3.19155,0.622,1,0.0,F,0.207,-5.292000000000002,Minor,Supernova,68,0.101,140.076,2010s,Ansel Elgort,F - Minor,Ansel Elgort - Supernova
0.8140000000000001,2018,0.191,0.7140000000000001,3.5136333333333334,0.736,0,0.0,D,0.0553,-3.801,Major,Bad Boy,72,0.0457,149.985,2010s,Red Velvet,D - Major,Red Velvet - Bad Boy
0.503,2018,0.0426,0.6,3.9512833333333335,0.96,0,0.0,E,0.0882,-1.807,Major,Forever Young,70,0.095,109.863,2010s,BLACKPINK,E - Major,BLACKPINK - Forever Young
0.253,2018,0.616,0.8,3.8082166666666666,0.355,0,0.0,F#,0.118,-10.47,Minor,Bubalu,70,0.0895,145.929,2010s,Becky G,F# - Minor,Becky G - Bubalu
0.643,2018,0.0658,0.6779999999999999,3.1528833333333335,0.7290000000000001,0,0.0,G#,0.303,-4.188,Major,Kiss and Make Up,75,0.1369999999999999,99.895,2010s,Dua Lipa,G# - Major,Dua Lipa - Kiss and Make Up
0.344,2018,0.0181,0.503,3.8603,0.5920000000000001,1,0.00014,F,0.1689999999999999,-5.922999999999999,Minor,Ye,72,0.444,201.85,2010s,Burna Boy,F - Minor,Burna Boy - Ye
0.636,2018,0.29,0.384,3.0557333333333334,0.465,0,2.22e-05,C,0.359,-8.554,Major,Blu,63,0.0341,131.60399999999998,2010s,Jon Bellion,C - Major,Jon Bellion - Blu
0.4970000000000001,2018,0.112,0.81,3.472,0.5820000000000001,1,0.0,C,0.0526,-5.8260000000000005,Major,Everybody Hates Me,63,0.194,124.892,2010s,Tom MacDonald,C - Major,Tom MacDonald - Everybody Hates Me
0.363,2018,0.265,0.684,3.3859666666666666,0.608,1,0.0,C,0.131,-6.6160000000000005,Major,Home Body (feat. Gunna & TK Kravitz),64,0.6409999999999999,84.766,2010s,Lil Durk,C - Major,Lil Durk - Home Body (feat. Gunna & TK Kravitz)
0.624,2018,0.416,0.703,2.0815166666666665,0.39,1,0.0,D,0.178,-16.090999999999998,Major,Midnight Thoughts,65,0.454,79.884,2010s,SadBoyProlific,D - Major,SadBoyProlific - Midnight Thoughts
0.123,2018,0.66,0.7120000000000001,4.180616666666666,0.46,0,6.42e-06,C,0.101,-9.6,Major,Tim McGraw - Recorded At Spotify Studios NYC,64,0.201,79.98,2010s,Maggie Rogers,C - Major,Maggie Rogers - Tim McGraw - Recorded At Spotify Studios NYC
0.286,2018,0.172,0.635,3.6303666666666663,0.902,1,0.0,C,0.125,-3.559,Major,BEBE,73,0.109,102.063,2010s,6i,C - Major,6i - BEBE
0.397,2018,0.208,0.322,2.20245,0.555,1,0.00437,B,0.325,-8.726,Minor,E. Coli (feat. Earl Sweatshirt),63,0.129,96.019,2010s,The Alchemist,B - Minor,The Alchemist - E. Coli (feat. Earl Sweatshirt)
0.288,2018,0.161,0.665,2.4550833333333335,0.905,1,0.0669,G,0.907,-5.785,Major,Nihil,69,0.253,114.938,2010s,Ghostemane,G - Major,Ghostemane - Nihil
0.513,2018,0.75,0.67,2.359783333333333,0.419,0,0.135,F#,0.0976,-10.523,Minor,Velvet Light,64,0.0751,77.919,2010s,Jakob Ogawa,F# - Minor,Jakob Ogawa - Velvet Light
0.136,2018,0.593,0.34,3.6668,0.294,0,0.68,D,0.0944,-15.989,Major,Little Lies,64,0.0426,83.93799999999997,2010s,ODIE,D - Major,ODIE - Little Lies
0.11,2018,0.157,0.767,3.066,0.611,1,0.0116,F,0.0836,-5.172999999999999,Minor,Canceled,65,0.0983,94.034,2010s,Bryson Tiller,F - Minor,Bryson Tiller - Canceled
0.565,2018,0.0988,0.574,3.470666666666667,0.909,0,0.0,G#,0.264,-1.5719999999999998,Major,What is Love,73,0.0655,169.96400000000003,2010s,TWICE,G# - Major,TWICE - What is Love
0.291,2018,0.28,0.691,3.061366666666667,0.5660000000000001,1,0.0,E,0.106,-5.212999999999999,Minor,Murda (feat. Trippie Redd),62,0.227,147.982,2010s,YoungBoy Never Broke Again,E - Minor,YoungBoy Never Broke Again - Murda (feat. Trippie Redd)
0.565,2018,0.0441,0.737,3.7108833333333338,0.636,0,6.659999999999999e-05,B,0.35,-4.546,Minor,Solo (feat. Demi Lovato),75,0.0437,105.005,2010s,Clean Bandit,B - Minor,Clean Bandit - Solo (feat. Demi Lovato)
0.152,2018,0.048,0.417,3.971783333333333,0.524,0,0.0,A#,0.103,-6.6,Major,Scars,63,0.0326,75.266,2010s,I AM THEY,A# - Major,I AM THEY - Scars
0.268,2018,0.0511,0.968,4.3718,0.589,1,0.0,B,0.0731,-7.808,Major,Drip (feat. Migos),66,0.255,129.993,2010s,Cardi B,B - Major,Cardi B - Drip (feat. Migos)
0.565,2018,0.523,0.89,2.754883333333334,0.542,1,0.0,A#,0.123,-4.8260000000000005,Minor,Chucky Cheese,64,0.314,78.458,2010s,MadeinTYO,A# - Minor,MadeinTYO - Chucky Cheese
0.429,2018,0.942,0.336,0.6273333333333333,0.231,1,0.0,C#,0.188,-6.2170000000000005,Major,raindrops (an angel cried),67,0.0497,168.685,2010s,Ariana Grande,C# - Major,Ariana Grande - raindrops (an angel cried)
0.371,2018,0.915,0.404,2.8428833333333334,0.564,1,0.00252,B,0.134,-7.013,Minor,Privilege,68,0.0344,93.631,2010s,The Weeknd,B - Minor,The Weeknd - Privilege
0.581,2018,0.00999,0.617,2.13665,0.821,0,0.494,A,0.426,-4.085,Major,Washing Machine Heart,64,0.026,106.0,2010s,Mitski,A - Major,Mitski - Washing Machine Heart
0.454,2018,0.109,0.6629999999999999,3.22,0.5770000000000001,0,0.0,B,0.12,-7.518,Minor,Sick Boy,72,0.0531,89.99600000000002,2010s,The Chainsmokers,B - Minor,The Chainsmokers - Sick Boy
0.1689999999999999,2018,0.3720000000000001,0.57,4.038216666666667,0.422,0,0.0,C#,0.127,-7.561,Minor,The Truth Untold,71,0.0422,113.007,2010s,BTS,C# - Minor,BTS - The Truth Untold
0.565,2018,0.0886,0.7959999999999999,3.1744333333333334,0.68,1,0.0,A#,0.268,-4.853,Minor,Backin' It Up (feat. Cardi B),63,0.353,164.93200000000004,2010s,Pardison Fontaine,A# - Minor,Pardison Fontaine - Backin' It Up (feat. Cardi B)
0.197,2018,0.258,0.599,3.6639,0.32,1,0.0,D#,0.106,-13.716,Minor,Substance,61,0.0787,70.99600000000002,2010s,03 Greedo,D# - Minor,03 Greedo - Substance
0.494,2018,0.0984,0.6,3.504,0.6829999999999999,0,1.26e-06,F#,0.11,-6.271,Major,Back To You,72,0.0493,102.036,2010s,Selena Gomez,F# - Major,Selena Gomez - Back To You
0.116,2018,0.922,0.438,3.86135,0.266,1,0.000298,G,0.148,-12.863,Major,Juno,64,0.0363,120.075,2010s,Choker,G - Major,Choker - Juno
0.0707,2018,0.16,0.4970000000000001,4.6066666666666665,0.542,0,1.4e-05,F,0.084,-7.398,Major,Burn The Ships,63,0.0315,93.57,2010s,for KING & COUNTRY,F - Major,for KING & COUNTRY - Burn The Ships
0.319,2018,0.299,0.831,3.6296333333333335,0.32,0,0.0,G,0.0757,-7.916,Major,Sex n' Drugs,65,0.143,80.935,2010s,Abhi The Nomad,G - Major,Abhi The Nomad - Sex n' Drugs
0.318,2018,0.723,0.357,3.7152,0.5329999999999999,0,0.0,B,0.101,-8.126,Major,Myself,63,0.0777,138.086,2010s,Layton Greene,B - Major,Layton Greene - Myself
0.345,2018,0.404,0.711,3.6197,0.545,1,0.0,B,0.122,-6.81,Major,whatever it takes,66,0.0322,108.02,2010s,convolk,B - Major,convolk - whatever it takes
0.6970000000000001,2018,0.132,0.8590000000000001,3.2371666666666665,0.413,1,0.0,C#,0.334,-7.399,Major,Make Me Feel,66,0.182,115.035,2010s,Janelle Monáe,C# - Major,Janelle Monáe - Make Me Feel
0.13,2018,0.86,0.522,4.939783333333334,0.256,0,0.000806,A#,0.142,-11.216,Major,Such A Simple Thing,66,0.0258,76.34899999999998,2010s,Ray LaMontagne,A# - Major,Ray LaMontagne - Such A Simple Thing
0.8220000000000001,2018,0.696,0.821,2.30845,0.44,0,0.0,D#,0.225,-7.377999999999999,Major,Wellerman,64,0.271,96.563,2010s,The Longest Johns,D# - Major,The Longest Johns - Wellerman
0.0467,2018,0.0423,0.597,3.9722166666666663,0.755,1,0.0,E,0.5820000000000001,-2.209,Minor,Victory Lap (feat. Stacy Barthe),63,0.052,89.146,2010s,Nipsey Hussle,E - Minor,Nipsey Hussle - Victory Lap (feat. Stacy Barthe)
0.5820000000000001,2018,0.00652,0.491,4.926266666666667,0.915,0,0.125,B,0.0906,-4.834,Major,il vento d'oro,68,0.143,134.947,2010s,Yugo Kanno,B - Major,Yugo Kanno - il vento d'oro
0.27,2018,0.0038,0.593,3.9212,0.6579999999999999,0,0.0126,D,0.0804,-4.957,Major,1980s Horror Film II,65,0.0304,116.021,2010s,Wallows,D - Major,Wallows - 1980s Horror Film II
0.144,2018,0.157,0.5720000000000001,3.9457833333333334,0.82,0,7.21e-06,F#,0.109,-6.4,Minor,Greek God,66,0.0764,139.003,2010s,Conan Gray,F# - Minor,Conan Gray - Greek God
0.389,2018,0.103,0.8340000000000001,1.0009333333333332,0.375,1,0.0,C,0.145,-6.257999999999999,Major,The 8 Motel,60,0.391,95.993,2010s,8father,C - Major,8father - The 8 Motel
0.204,2018,0.5539999999999999,0.775,3.2833,0.271,0,0.00285,C#,0.112,-9.131,Minor,Singularity,71,0.092,104.001,2010s,BTS,C# - Minor,BTS - Singularity
0.715,2018,0.217,0.823,3.1446833333333335,0.54,1,0.0,G#,0.0687,-6.9129999999999985,Minor,Everybody,61,0.416,123.915,2010s,MO3,G# - Minor,MO3 - Everybody
0.1639999999999999,2018,0.883,0.61,1.8331,0.258,0,0.0145,C,0.103,-12.758,Major,"ALONE, PART 3",67,0.0331,127.08,2010s,XXXTENTACION,C - Major,"XXXTENTACION - ALONE, PART 3"
0.7190000000000001,2018,0.283,0.708,3.8368,0.735,1,0.0,B,0.113,-4.9289999999999985,Minor,No Love,61,0.163,159.957,2010s,YoungBoy Never Broke Again,B - Minor,YoungBoy Never Broke Again - No Love
0.5660000000000001,2018,0.28,0.862,2.9339166666666667,0.458,1,0.000282,E,0.113,-7.1789999999999985,Minor,Heart 4 Sale,61,0.34,149.048,2010s,Rod Wave,E - Minor,Rod Wave - Heart 4 Sale
0.256,2018,0.00244,0.8420000000000001,2.8235333333333332,0.5670000000000001,1,1.89e-05,E,0.168,-6.504,Minor,Can't Love,63,0.0525,135.991,2010s,Trippie Redd,E - Minor,Trippie Redd - Can't Love
0.568,2018,0.332,0.797,3.143116666666667,0.454,0,1.06e-06,A#,0.258,-7.072,Major,Mi Meta Contigo,69,0.0365,126.059,2010s,Banda Los Sebastianes,A# - Major,Banda Los Sebastianes - Mi Meta Contigo
0.358,2018,0.0299,0.691,3.6492333333333336,0.487,1,0.0,C#,0.0868,-6.416,Major,Photograph,63,0.268,104.98,2010s,J. Cole,C# - Major,J. Cole - Photograph
0.233,2018,0.407,0.618,4.1575,0.71,1,0.0,G#,0.183,-6.066,Major,Don't Cry (feat. XXXTENTACION),64,0.331,112.014,2010s,Lil Wayne,G# - Major,Lil Wayne - Don't Cry (feat. XXXTENTACION)
0.602,2018,0.224,0.6729999999999999,4.8,0.8759999999999999,1,0.0,G,0.135,-3.79,Minor,WHITEBOY,62,0.332,85.45200000000001,2010s,Tom MacDonald,G - Minor,Tom MacDonald - WHITEBOY
0.0844,2018,0.772,0.44,5.5817,0.227,0,0.00144,G,0.0951,-15.486,Major,Become the Warm Jets,65,0.0459,132.35399999999998,2010s,Current Joys,G - Major,Current Joys - Become the Warm Jets
0.499,2018,0.1369999999999999,0.787,3.144233333333333,0.705,1,1.06e-06,C,0.108,-7.582000000000002,Major,Cuando Perriabas,69,0.0695,81.99799999999998,2010s,Bad Bunny,C - Major,Bad Bunny - Cuando Perriabas
0.347,2018,0.0941,0.623,3.4151166666666666,0.624,0,0.0,C#,0.119,-5.4689999999999985,Major,Hooked,69,0.0595,180.016,2010s,"""Why Dont We""",C# - Major,"""Why Dont We"" - Hooked"
0.481,2018,0.202,0.621,4.218066666666667,0.477,0,0.0,C,0.215,-5.284,Major,Parallel Line,63,0.0334,81.976,2010s,Keith Urban,C - Major,Keith Urban - Parallel Line
0.357,2018,0.278,0.863,2.620983333333333,0.7170000000000001,1,0.0826,E,0.0991,-3.143,Minor,1539 N. Calvert,65,0.17,152.05,2010s,JPEGMAFIA,E - Minor,JPEGMAFIA - 1539 N. Calvert
0.46,2018,0.00317,0.916,2.5448833333333334,0.625,1,0.0,D,0.0933,-7.36,Major,Since 6ix,61,0.241,128.094,2010s,Key Glock,D - Major,Key Glock - Since 6ix
0.13,2018,0.7609999999999999,0.403,2.7405,0.234,1,0.0618,E,0.123,-17.865,Major,I Don't Wanna Waste My Time,65,0.0531,144.226,2010s,Joji,E - Major,Joji - I Don't Wanna Waste My Time
0.226,2018,0.174,0.608,4.139783333333333,0.5720000000000001,0,0.0,E,0.237,-6.099,Minor,Still Rolling Stones,63,0.031,98.989,2010s,Lauren Daigle,E - Minor,Lauren Daigle - Still Rolling Stones
0.604,2018,0.731,0.392,3.45755,0.496,0,0.0,D,0.908,-9.664,Major,Deadman's Curve (Live),61,0.203,172.243,2010s,Tyler Childers,D - Major,Tyler Childers - Deadman's Curve (Live)
0.561,2018,0.0604,0.966,2.1064333333333334,0.435,1,0.22,C#,0.0511,-4.944,Major,Elastic,65,0.0674,111.16,2010s,Joey Purp,C# - Major,Joey Purp - Elastic
0.826,2018,0.539,0.444,3.5980333333333334,0.426,0,0.0,D,0.0544,-2.861,Major,La Farsante,69,0.0439,204.197,2010s,Carin Leon,D - Major,Carin Leon - La Farsante
0.7509999999999999,2018,0.138,0.878,3.1818166666666667,0.555,0,1.34e-06,C#,0.151,-7.6389999999999985,Minor,Madura (feat. Bad Bunny),71,0.202,88.029,2010s,Cosculluela,C# - Minor,Cosculluela - Madura (feat. Bad Bunny)
0.21,2018,0.349,0.519,3.38645,0.625,0,0.0,A#,0.121,-5.909,Major,Brother,71,0.0482,120.103,2010s,Kodaline,A# - Major,Kodaline - Brother
0.606,2018,0.265,0.777,3.12305,0.647,1,0.0,E,0.0771,-6.8020000000000005,Minor,Remedy,67,0.328,82.71799999999998,2010s,Ali Gatie,E - Minor,Ali Gatie - Remedy
0.64,2018,0.203,0.578,3.080233333333333,0.491,0,0.000378,B,0.182,-8.544,Minor,Superlove (feat. Oh Wonder),63,0.21,98.273,2010s,Whethan,B - Minor,Whethan - Superlove (feat. Oh Wonder)
0.7,2018,0.313,0.85,4.66445,0.787,1,0.0,G#,0.194,-4.134,Minor,Barbie Dreams,65,0.338,87.98299999999998,2010s,Nicki Minaj,G# - Minor,Nicki Minaj - Barbie Dreams
0.6609999999999999,2018,0.0752,0.823,2.02625,0.521,1,0.0,C,0.0976,-9.029,Minor,Thot Thot,61,0.501,148.083,2010s,JayDaYoungan,C - Minor,JayDaYoungan - Thot Thot
0.395,2018,0.189,0.735,3.6531166666666666,0.584,0,0.0,C#,0.125,-5.047,Major,What If (I Told You I Like You),73,0.14,93.016,2010s,Johnny Orlando,C# - Major,Johnny Orlando - What If (I Told You I Like You)
0.962,2018,0.0138,0.6729999999999999,2.8993333333333333,0.8759999999999999,0,0.0,C,0.211,-3.338,Major,If I Ever Get You Back,61,0.0345,139.951,2010s,Morgan Wallen,C - Major,Morgan Wallen - If I Ever Get You Back
0.151,2018,0.382,0.403,3.179333333333333,0.356,0,0.0,A#,0.148,-7.5470000000000015,Major,You Are The Reason - Duet Version,72,0.0298,171.454,2010s,Calum Scott,A# - Major,Calum Scott - You Are The Reason - Duet Version
0.291,2018,0.482,0.746,4.283333333333333,0.339,0,1.36e-05,D,0.0838,-9.041,Major,My Favourite Clothes,70,0.144,119.924,2010s,RINI,D - Major,RINI - My Favourite Clothes
0.759,2018,0.0487,0.636,3.69215,0.8759999999999999,0,0.0,A,0.0728,-4.652,Major,Love Maze,71,0.0617,149.93200000000004,2010s,BTS,A - Major,BTS - Love Maze
0.619,2018,0.245,0.795,2.0166666666666666,0.386,1,0.0,A#,0.0973,-10.638,Major,Shorty,63,0.18,131.971,2010s,Future,A# - Major,Future - Shorty
0.595,2018,0.103,0.6859999999999999,5.187116666666666,0.413,0,0.115,F#,0.122,-6.3320000000000025,Minor,When the Night is Over,63,0.0263,95.989,2010s,Lord Huron,F# - Minor,Lord Huron - When the Night is Over
0.514,2018,0.00988,0.736,3.54,0.568,1,0.0,C#,0.0731,-5.973,Major,All Thee Above (feat. Kevin Gates),60,0.135,145.93,2010s,Plies,C# - Major,Plies - All Thee Above (feat. Kevin Gates)
0.387,2018,0.186,0.551,2.55,0.8809999999999999,0,0.0791,G,0.152,-6.099,Minor,You Get Me So High,67,0.0542,88.036,2010s,The Neighbourhood,G - Minor,The Neighbourhood - You Get Me So High
0.264,2018,0.247,0.888,3.764883333333333,0.515,1,0.0,C#,0.446,-6.246,Major,Bigger Than You (feat. Drake & Quavo),64,0.271,141.009,2010s,2 Chainz,C# - Major,2 Chainz - Bigger Than You (feat. Drake & Quavo)
0.375,2018,0.64,0.536,3.526116666666667,0.426,0,5.88e-06,G,0.147,-10.446,Major,The Few Things (With Charlotte Lawrence),66,0.123,135.872,2010s,JP Sa,G - Major,JP Sa - The Few Things (With Charlotte Lawrence)
0.244,2018,0.000479,0.634,3.51555,0.662,0,0.0014199999999999,F#,0.111,-7.542999999999997,Major,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",70,0.0325,90.01100000000002,2010s,Imagine Dragons,F# - Major,"Imagine Dragons - Zero - From the Original Motion Picture ""Ralph Breaks The Internet"""
0.67,2018,0.598,0.7140000000000001,2.4370833333333333,0.647,1,0.0,G#,0.0943,-6.865,Major,Burberry Headband,66,0.037,150.99200000000005,2010s,Lil Mosey,G# - Major,Lil Mosey - Burberry Headband
0.369,2018,0.126,0.58,2.7508833333333333,0.469,1,7.32e-05,C,0.099,-5.9460000000000015,Minor,Feel The Love,65,0.104,110.573,2010s,KIDS SEE GHOSTS,C - Minor,KIDS SEE GHOSTS - Feel The Love
0.329,2018,0.259,0.606,4.170883333333333,0.455,0,2.99e-06,F#,0.159,-7.317,Major,When She Comes Home Tonight,60,0.0288,144.836,2010s,Riley Green,F# - Major,Riley Green - When She Comes Home Tonight
0.142,2018,0.263,0.6,4.74755,0.528,1,0.0,C,0.588,-6.5539999999999985,Major,RLNDT,68,0.0308,108.025,2010s,Bad Bunny,C - Major,Bad Bunny - RLNDT
0.371,2018,0.0105,0.53,4.422883333333333,0.816,0,0.00061,A,0.379,-6.149,Major,The Hype,67,0.0503,87.01899999999998,2010s,Twenty One Pilots,A - Major,Twenty One Pilots - The Hype
0.6579999999999999,2018,0.403,0.775,5.2,0.412,1,0.0,D,0.148,-11.789,Major,Just Keep Goin',65,0.141,139.967,2010s,tobi lou,D - Major,tobi lou - Just Keep Goin'
0.239,2018,0.931,0.41,3.3926666666666665,0.141,0,0.0898,D,0.118,-18.564,Major,Arms,66,0.0337,149.884,2010s,The Paper Kites,D - Major,The Paper Kites - Arms
0.347,2018,0.774,0.639,2.5128166666666667,0.312,0,0.469,C,0.0857,-9.902,Major,what are you so afraid of,66,0.0301,103.369,2010s,XXXTENTACION,C - Major,XXXTENTACION - what are you so afraid of
0.479,2018,0.0208,0.6809999999999999,3.5048,0.8640000000000001,0,3.98e-06,G#,0.192,-4.3,Minor,Ignite,75,0.116,90.008,2010s,Alan Walker,G# - Minor,Alan Walker - Ignite
0.616,2018,0.22,0.741,2.608533333333334,0.556,1,0.0,G,0.0981,-6.647,Minor,Come Closer (feat. Queen Naija),65,0.0947,140.056,2010s,A Boogie Wit da Hoodie,G - Minor,A Boogie Wit da Hoodie - Come Closer (feat. Queen Naija)
0.664,2018,0.124,0.6659999999999999,3.5693333333333332,0.6459999999999999,0,0.286,D,0.095,-7.722,Major,You Worry Me,64,0.0268,100.05,2010s,Nathaniel Rateliff & The Night Sweats,D - Major,Nathaniel Rateliff & The Night Sweats - You Worry Me
0.247,2018,0.267,0.7240000000000001,2.4,0.68,1,5.41e-06,G,0.118,-8.04,Minor,Oh Darling,66,0.244,79.997,2010s,Freddie Dredd,G - Minor,Freddie Dredd - Oh Darling
0.516,2018,0.589,0.825,5.457783333333333,0.69,0,0.0,A#,0.413,-4.252,Minor,Asesina - Remix,70,0.226,94.194,2010s,Brytiago,A# - Minor,Brytiago - Asesina - Remix
0.593,2018,0.0629,0.624,3.074333333333333,0.785,0,0.0,G#,0.135,-3.337,Major,Trust Fund Baby,67,0.0498,163.929,2010s,"""Why Dont We""",G# - Major,"""Why Dont We"" - Trust Fund Baby"
0.148,2018,0.00999,0.833,2.445866666666667,0.496,1,1.99e-05,B,0.126,-8.827,Major,Crazy Story,61,0.436,156.93200000000004,2010s,Only The Family,B - Major,Only The Family - Crazy Story
0.466,2018,0.141,0.7240000000000001,3.2731166666666667,0.6,0,0.000218,A#,0.104,-4.391,Minor,Invincible,66,0.29,86.984,2010s,Aminé,A# - Minor,Aminé - Invincible
0.154,2018,0.00212,0.8079999999999999,2.377483333333333,0.701,1,2.1e-05,D,0.126,-4.837,Minor,Loyalty Before Royalty,62,0.0984,158.06799999999996,2010s,Trippie Redd,D - Minor,Trippie Redd - Loyalty Before Royalty
0.589,2018,0.0626,0.727,3.98155,0.72,1,1.21e-06,B,0.176,-5.856,Minor,The Ways (with Swae Lee),65,0.0488,140.08,2010s,Khalid,B - Minor,Khalid - The Ways (with Swae Lee)
0.47,2018,0.6809999999999999,0.5660000000000001,3.1742166666666667,0.412,0,0.017,F,0.0741,-6.994,Major,Julia,61,0.0267,81.87899999999998,2010s,Mt. Joy,F - Major,Mt. Joy - Julia
0.528,2018,0.657,0.604,5.367116666666667,0.449,1,0.0,A,0.0932,-6.564,Minor,get well soon,66,0.0353,100.355,2010s,Ariana Grande,A - Minor,Ariana Grande - get well soon
0.5589999999999999,2018,0.00599,0.5760000000000001,3.84,0.872,0,0.0,G#,0.188,-5.292999999999998,Major,The Last Of The Real Ones,63,0.0471,115.042,2010s,Fall Out Boy,G# - Major,Fall Out Boy - The Last Of The Real Ones
0.132,2018,0.5720000000000001,0.654,3.0503666666666667,0.177,1,6.64e-05,C#,0.0969,-12.522,Major,Around Me,63,0.0618,74.945,2010s,Brent Faiyaz,C# - Major,Brent Faiyaz - Around Me
0.51,2018,0.0821,0.6629999999999999,3.7333166666666666,0.875,0,0.0,F#,0.124,-3.301,Major,The Champion,62,0.183,91.056,2010s,Carrie Underwood,F# - Major,Carrie Underwood - The Champion
0.78,2018,0.452,0.7659999999999999,2.788,0.74,1,0.0,F,0.109,-5.706,Minor,Oouuh,61,0.0993,154.982,2010s,Fredo Bang,F - Minor,Fredo Bang - Oouuh
0.409,2018,0.934,0.603,2.3726,0.231,0,4.53e-05,A,0.112,-10.135,Major,Have Yourself a Merry Little Christmas,66,0.0299,103.986,2010s,Natalie Taylor,A - Major,Natalie Taylor - Have Yourself a Merry Little Christmas
0.146,2018,0.8320000000000001,0.6,2.191666666666667,0.229,0,0.0,F,0.106,-12.336,Major,Cocaine,60,0.0314,110.0,2010s,Pink Sweat$,F - Major,Pink Sweat$ - Cocaine
0.575,2018,0.0172,0.8190000000000001,3.6166666666666663,0.7190000000000001,1,1.11e-05,C#,0.107,-8.084,Major,WRLD On Drugs,63,0.168,149.97,2010s,Future,C# - Major,Future - WRLD On Drugs
0.268,2018,0.637,0.597,4.146716666666666,0.5589999999999999,1,0.0,C#,0.1369999999999999,-7.2189999999999985,Minor,enough,66,0.0835,145.826,2010s,916frosty,C# - Minor,916frosty - enough
0.8220000000000001,2018,0.0244,0.846,2.971433333333333,0.851,0,0.0,A,0.153,-3.821,Major,Your Soul,64,0.3720000000000001,139.966,2010s,Forrest.,A - Major,Forrest. - Your Soul
0.909,2018,0.528,0.7929999999999999,3.36875,0.5720000000000001,0,0.0,A,0.158,-8.435,Minor,El Monstro 7,65,0.0368,119.955,2010s,El de La Guitarra,A - Minor,El de La Guitarra - El Monstro 7
0.895,2018,0.00515,0.602,3.5231166666666667,0.856,0,2.97e-06,G,0.098,-5.558,Major,Heat of the Summer,61,0.0458,80.021,2010s,Young the Giant,G - Major,Young the Giant - Heat of the Summer
0.235,2018,0.00544,0.889,3.37555,0.385,1,0.0,B,0.274,-11.767,Minor,Sin (feat. Jaden Smith),64,0.165,125.995,2010s,Young Thug,B - Minor,Young Thug - Sin (feat. Jaden Smith)
0.285,2018,0.0366,0.637,2.7851166666666667,0.856,1,0.0308,C#,0.0809,-5.649,Major,Cry Alone,66,0.0337,160.06799999999996,2010s,Lil Peep,C# - Major,Lil Peep - Cry Alone
0.305,2018,0.401,0.7290000000000001,3.28335,0.504,1,1.44e-06,G#,0.121,-6.784,Minor,Cudi Montage,64,0.0321,110.011,2010s,KIDS SEE GHOSTS,G# - Minor,KIDS SEE GHOSTS - Cudi Montage
0.5710000000000001,2018,0.0703,0.6579999999999999,3.0931166666666665,0.695,0,0.0,C,0.13,-5.499,Major,Queens Don't,62,0.0279,133.94899999999998,2010s,RaeLynn,C - Major,RaeLynn - Queens Don't
0.482,2018,0.000272,0.371,3.602433333333334,0.778,0,0.000311,E,0.1689999999999999,-7.9689999999999985,Major,Painkiller,63,0.0497,122.719,2010s,Beach Bunny,E - Major,Beach Bunny - Painkiller
0.24,2018,0.921,0.369,3.5151166666666667,0.3,0,0.000718,C,0.168,-11.994000000000002,Major,Christmas Time Is Here,65,0.0317,75.745,2010s,Brett Eldredge,C - Major,Brett Eldredge - Christmas Time Is Here
0.45,2018,0.03,0.585,2.562883333333333,0.941,0,8.41e-06,A#,0.196,-3.278,Minor,Way Up,67,0.145,130.024,2010s,Jaden,A# - Minor,Jaden - Way Up
0.316,2018,0.486,0.74,3.1212166666666668,0.595,1,0.0,C#,0.163,-9.082,Major,Dime Si Te Acuerdas,69,0.0623,131.96,2010s,Bad Bunny,C# - Major,Bad Bunny - Dime Si Te Acuerdas
