valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode
0.513,1979,5.14e-05,0.393,3.13645,0.8370000000000001,0,0.0261,A,0.22,-8.814,Major,Look Back in Anger - 2017 Remaster,34,0.055,128.816,1970s,David Bowie,A - Major
0.374,1979,0.0494,0.448,5.54835,0.807,0,0.000353,G,0.924,-10.239,Major,The Loner - Live; 2016 Remaster,31,0.0593,110.331,1970s,Neil Young,G - Major
0.421,1979,0.348,0.6459999999999999,4.413783333333333,0.411,0,7.77e-06,A#,0.0847,-14.147,Major,Poor Shirley,34,0.0281,110.677,1970s,Christopher Cross,A# - Major
0.462,1979,0.00534,0.404,2.963333333333334,0.969,0,0.00184,A,0.574,-6.151,Minor,Running Wild,25,0.246,178.40200000000004,1970s,Judas Priest,A - Minor
0.931,1979,0.115,0.8079999999999999,4.646,0.7290000000000001,0,0.000232,D,0.139,-9.917,Major,Do Me,31,0.0585,131.078,1970s,Teddy Pendergrass,D - Major
0.121,1979,0.7070000000000001,0.505,3.43445,0.226,0,0.883,E,0.118,-13.649,Major,The Theme from 'The Deer Hunter' (Cavatina),46,0.0258,81.24600000000002,1970s,The Shadows,E - Major
0.113,1979,0.745,0.289,2.6822166666666667,0.217,0,0.00114,C,0.15,-13.334,Minor,The Barber and His Wife,28,0.0623,90.797,1970s,Stephen Sondheim,C - Minor
0.358,1979,0.875,0.464,4.016383333333334,0.347,0,0.0,F,0.969,-13.684,Major,After the Gold Rush - Live; 2016 Remaster,31,0.0429,102.618,1970s,Neil Young,F - Major
0.402,1979,0.0738,0.339,5.584,0.487,0,0.146,E,0.071,-18.24,Minor,Aqua Marine,35,0.047,175.27200000000005,1970s,Santana,E - Minor
0.136,1979,0.748,0.388,5.934,0.073,0,0.95,G,0.166,-25.524,Major,Sueño Con Mexico,36,0.0325,107.657,1970s,Pat Metheny,G - Major
0.713,1979,0.537,0.688,4.12155,0.253,0,0.0,D,0.0748,-16.616,Major,Chanson Pour Les Petits Enfants,26,0.0473,132.086,1970s,Jimmy Buffett,D - Major
0.967,1979,0.129,0.785,3.13045,0.701,0,0.0,G,0.0466,-4.886,Major,Happy Loving Couples,30,0.0627,137.236,1970s,Joe Jackson,G - Major
0.161,1979,0.7,0.602,3.80045,0.336,0,0.00855,D,0.1369999999999999,-9.401,Major,Your Love Is Forever - Remastered 2004,33,0.0272,96.796,1970s,George Harrison,D - Major
0.883,1979,0.009,0.519,3.7933333333333334,0.805,0,0.0126,G,0.076,-8.187000000000001,Major,Jukin' City,27,0.0395,146.895,1970s,Molly Hatchet,G - Major
0.754,1979,0.00451,0.347,2.60555,0.967,0,0.000278,C,0.0615,-4.38,Major,I Want to Be Old - Sav Studio Demo 10/77,26,0.123,165.347,1970s,The Cure,C - Major
0.239,1979,0.542,0.458,3.01695,0.402,0,0.0,G,0.7070000000000001,-14.139,Major,I Am a Child - Live; 2016 Remaster,31,0.0296,80.737,1970s,Neil Young,G - Major
0.8240000000000001,1979,0.0404,0.677,3.8211166666666663,0.616,0,1.76e-05,D,0.0704,-13.019,Major,Plain Jane,26,0.0306,125.969,1970s,Sammy Hagar,D - Major
0.962,1979,0.0608,0.8320000000000001,4.59155,0.485,0,0.00588,C,0.224,-11.773,Major,Broken English,33,0.0484,122.349,1970s,Marianne Faithfull,C - Major
0.562,1979,0.227,0.48,4.677783333333333,0.953,0,8.83e-05,C#,0.444,-5.345,Major,Save Your Love,36,0.0706,140.37,1970s,KISS,C# - Major
0.679,1979,0.598,0.513,5.428883333333333,0.489,0,0.00488,G,0.485,-14.628,Minor,I'm In Love,25,0.0356,81.94200000000002,1970s,The Gap Band,G - Minor
0.691,1979,0.255,0.557,3.7722166666666666,0.833,0,2.5e-06,E,0.11,-6.479,Major,X-Ray Eyes,36,0.0311,130.09799999999998,1970s,KISS,E - Major
0.326,1979,0.0165,0.247,2.939333333333334,0.955,0,3.39e-05,C#,0.239,-6.115,Major,(I Won't) Pay Your Price,34,0.135,203.745,1970s,Motörhead,C# - Major
0.8809999999999999,1979,0.057,0.531,3.356883333333333,0.87,0,8.99e-05,A#,0.14,-4.298,Minor,I'm Cold - Sav Studio Demo 11/77,25,0.0423,158.539,1970s,The Cure,A# - Minor
0.841,1979,0.000372,0.7559999999999999,4.326666666666667,0.419,0,0.0193,B,0.039,-15.37,Minor,Want Fi Goh Rave,38,0.172,129.215,1970s,Linton Kwesi Johnson,B - Minor
0.923,1979,0.0435,0.614,2.55555,0.934,0,6.65e-05,C,0.139,-6.319,Major,Little Bitch - 2015 Remaster,33,0.0458,160.238,1970s,The Specials,C - Major
0.531,1979,0.794,0.431,4.758,0.397,0,4.87e-06,A#,0.302,-13.159,Major,I'll Never See Heaven Again,28,0.0366,183.326,1970s,Teddy Pendergrass,A# - Major
0.7929999999999999,1979,0.122,0.462,4.868416666666667,0.76,0,1.25e-06,F,0.193,-8.728,Minor,Cal y Arena,30,0.0415,153.542,1970s,Los Hijos Del Rey,F - Minor
0.389,1979,0.000566,0.423,2.5833333333333335,0.618,0,0.775,F,0.0633,-10.865,Major,Rockestra Theme - Remastered 1993,32,0.0383,138.155,1970s,Wings,F - Major
0.8009999999999999,1979,0.957,0.594,1.5166666666666666,0.454,0,0.000371,E,0.515,-11.863,Major,Kiss Me,28,0.0531,113.49,1970s,Stephen Sondheim,E - Major
0.708,1979,0.816,0.5760000000000001,3.832883333333333,0.563,0,0.0,G,0.878,-9.611,Major,Pirelli's Miracle Elixir,28,0.132,125.298,1970s,Stephen Sondheim,G - Major
0.929,1979,0.15,0.546,2.9448833333333333,0.901,0,0.0,G,0.0467,-10.711,Major,Crawling from the Wreckage,31,0.0508,164.18599999999995,1970s,Dave Edmunds,G - Major
0.8909999999999999,1979,0.04,0.6779999999999999,3.4066666666666667,0.394,0,0.0,F,0.312,-15.949000000000002,Minor,Sound System,25,0.22,129.284,1970s,Steel Pulse,F - Minor
0.362,1979,0.5429999999999999,0.255,5.192666666666667,0.447,0,0.0147,A,0.0667,-13.761,Major,Me Gusta Bailar Contigo,36,0.0285,167.563,1970s,Juan Gabriel,A - Major
0.775,1979,0.122,0.568,4.321783333333333,0.7040000000000001,0,0.000807,G,0.165,-7.205,Major,Evil Wind - 2009 Remaster,28,0.0313,119.751,1970s,Bad Company,G - Major
0.964,1979,0.0267,0.5760000000000001,2.1646666666666667,0.952,0,0.00113,C,0.19,-7.244,Major,Do the Dog - 2015 Remaster,34,0.0406,149.251,1970s,The Specials,C - Major
0.913,1979,0.216,0.613,4.3734166666666665,0.7959999999999999,0,6.33e-06,A,0.385,-6.607,Major,Inside Your Love,42,0.0325,113.656,1970s,Leon Ware,A - Major
0.8540000000000001,1979,0.473,0.598,2.963333333333334,0.439,0,1.9e-06,B,0.0903,-15.547,Major,He's A Heartache (Looking For A Place To Happen),26,0.0673,178.766,1970s,Janie Fricke,B - Major
0.525,1979,0.194,0.593,3.8357833333333335,0.608,0,1.66e-06,A,0.219,-8.378,Major,In Thee,29,0.0344,121.364,1970s,Blue Öyster Cult,A - Major
0.971,1979,0.0403,0.792,4.612666666666667,0.95,0,0.168,A,0.428,-6.239,Major,Journey To The Center Of Your Heart,31,0.027,119.519,1970s,Donna Summer,A - Major
0.908,1979,0.304,0.513,2.7302166666666667,0.504,0,6.77e-06,G#,0.0573,-15.529000000000002,Major,Dig A Little Deeper In The Well,27,0.0896,186.29,1970s,The Oak Ridge Boys,G# - Major
0.346,1979,0.597,0.509,4.10845,0.434,0,0.00922,E,0.753,-12.300999999999998,Minor,Reaching Out,39,0.0299,124.866,1970s,Bee Gees,E - Minor
0.674,1979,0.986,0.421,1.5577666666666667,0.722,0,0.941,C,0.659,-16.176,Minor,Renge Dashti,25,0.23,85.193,1970s,Mohammadreza Shajarian,C - Minor
0.29,1979,0.8809999999999999,0.383,5.488,0.31,0,4.3e-05,G#,0.17,-14.76,Major,Johanna,27,0.0496,80.057,1970s,Stephen Sondheim,G# - Major
0.833,1979,0.0157,0.525,2.63645,0.858,0,0.000517,C,0.0696,-5.291,Major,Madness,26,0.182,145.987,1970s,Madness,C - Major
0.882,1979,0.00909,0.8540000000000001,3.16555,0.486,0,0.00325,G,0.257,-11.332,Major,Too Hot - 2002 Remaster,29,0.0671,103.526,1970s,The Specials,G - Major
0.894,1979,0.143,0.485,3.7208833333333335,0.957,0,0.00108,D,0.322,-3.678,Major,Century City,27,0.0685,151.39,1970s,Tom Petty and the Heartbreakers,D - Major
0.333,1979,0.948,0.294,2.5448833333333334,0.0174,0,4.51e-05,D,0.0588,-25.765,Major,On Saturday Afternoons in 1963 - 45 Version,27,0.0355,84.62,1970s,Rickie Lee Jones,D - Major
0.317,1979,0.0366,0.204,4.907783333333334,0.969,0,0.000161,G#,0.371,-5.9510000000000005,Major,Limb from Limb,33,0.0886,107.102,1970s,Motörhead,G# - Major
0.471,1979,0.000623,0.4920000000000001,4.427783333333333,0.835,0,0.134,E,0.34,-10.02,Major,No Surprize,31,0.0315,138.908,1970s,Aerosmith,E - Major
0.24,1979,0.44,0.588,5.147783333333333,0.353,0,8.47e-06,A,0.0425,-12.781,Major,I Believe in You,33,0.0438,141.417,1970s,Bob Dylan,A - Major
0.311,1979,0.12,0.327,3.2066666666666666,0.45,0,0.894,C,0.109,-9.733,Major,Complex,31,0.0253,89.37,1970s,Gary Numan,C - Major
0.184,1979,0.933,0.485,2.752,0.0306,0,0.000129,C,0.116,-16.855,Major,White Christmas,27,0.0409,116.529,1970s,Willie Nelson,C - Major
0.131,1980,0.847,0.407,5.508216666666667,0.11,0,0.0163,C#,0.104,-19.956,Minor,To the Last Whale... / Critical Mass / Wind on the Water,33,0.0337,107.864,1970s,Crosby,C# - Minor
0.965,1980,0.0342,0.8270000000000001,3.2773333333333334,0.7120000000000001,0,0.0,A,0.0351,-11.021,Major,When I Write The Book,27,0.0483,116.14,1970s,Rockpile,A - Major
0.716,1980,0.018,0.472,3.21955,0.8420000000000001,0,0.181,G#,0.329,-10.719,Major,Do You Wanna Hold Me?,31,0.0553,139.488,1970s,Bow Wow Wow,G# - Major
0.6579999999999999,1980,0.000909,0.522,2.49045,0.695,0,0.0074099999999999,A,0.069,-11.77,Major,Duchess,40,0.0393,129.72299999999998,1970s,The Stranglers,A - Major
0.364,1980,0.944,0.71,2.618,0.315,0,0.81,C#,0.084,-14.719,Major,Choci Loni,27,0.213,166.169,1970s,Young Marble Giants,C# - Major
0.5,1980,0.6509999999999999,0.67,3.828666666666667,0.419,0,6.9e-05,A,0.0699,-10.785,Major,Send a Little Love My Way (Like Always) - Remastered,26,0.0479,73.21300000000002,1970s,Stephen Bishop,A - Major
0.5379999999999999,1980,0.00365,0.413,3.806666666666666,0.711,0,0.000227,D,0.416,-7.816,Major,The Midnight Special - Live,30,0.0556,128.85299999999998,1970s,Creedence Clearwater Revival,D - Major
0.789,1980,0.151,0.519,3.788,0.904,0,0.00139,B,0.0967,-7.7639999999999985,Major,Kingdom Come - 2017 Remaster,34,0.0449,121.053,1970s,David Bowie,B - Major
0.619,1980,0.216,0.742,4.812,0.6459999999999999,0,0.00028,G,0.408,-9.86,Major,When I'm Gone,32,0.0698,95.583,1970s,The Jones Girls,G - Major
0.833,1980,0.1639999999999999,0.6809999999999999,3.4188666666666667,0.889,0,0.0,C,0.207,-3.58,Major,Cheap Wine - 2011 Remastered,59,0.0374,123.661,1970s,Cold Chisel,C - Major
0.481,1980,0.6,0.505,4.10045,0.386,0,0.186,D,0.165,-14.97,Major,Les Boys,26,0.0433,151.225,1970s,Dire Straits,D - Major
0.96,1980,0.483,0.664,4.270666666666667,0.286,0,0.0,A,0.218,-14.904000000000002,Major,Puerto de Illusion,28,0.0292,101.289,1970s,Los Rebeldes Del Bravo,A - Major
0.465,1980,0.9,0.465,3.75485,0.0508,0,0.0,G#,0.0685,-27.142,Major,Galtee Mountain Boy,39,0.0353,120.023,1970s,Paddy Reilly,G# - Major
0.868,1980,0.505,0.624,5.245783333333334,0.505,0,0.000858,A,0.244,-12.345999999999998,Major,Mr. Siegal,35,0.0427,86.553,1970s,Tom Waits,A - Major
0.517,1980,0.000153,0.392,5.241116666666667,0.754,0,0.187,A,0.551,-7.4220000000000015,Major,Born On The Bayou - Live,29,0.0491,120.061,1970s,Creedence Clearwater Revival,A - Major
0.867,1980,0.132,0.711,4.78,0.909,0,0.026,C,0.36,-8.368,Major,Unison - Unfinished Outtake,34,0.0576,125.779,1970s,Talking Heads,C - Major
0.852,1980,0.0212,0.429,3.388,0.8320000000000001,0,0.0256,E,0.127,-6.045,Major,Some Of My Lies Are True (Sooner Or Later),30,0.0685,166.418,1970s,Huey Lewis & The News,E - Major
0.378,1980,0.000246,0.435,3.7002166666666665,0.826,0,9.89e-06,B,0.177,-11.962,Minor,Atlantis,37,0.0724,105.663,1970s,Angel Witch,B - Minor
0.423,1980,0.0319,0.228,3.04045,0.905,0,1.35e-05,D#,0.113,-7.0470000000000015,Minor,Stories For Boys - Remastered 2008,37,0.0575,155.18,1970s,U2,D# - Minor
0.243,1980,0.569,0.423,3.4126666666666665,0.396,0,0.0,D#,0.108,-10.487,Major,Moody's Mood,36,0.27,60.397,1970s,George Benson,D# - Major
0.693,1980,0.0007379999999999,0.475,4.492916666666667,0.812,0,0.7879999999999999,D,0.116,-9.013,Major,"Love Will Tear Us Apart (12"" Version)",34,0.0765,148.006,1970s,Joy Division,D - Major
0.848,1980,0.33,0.6559999999999999,3.47245,0.851,0,0.00315,C#,0.23,-9.588,Major,"Ain't This The Life - 10"" EP",28,0.101,184.598,1970s,Oingo Boingo,C# - Major
0.63,1980,0.144,0.495,4.363333333333333,0.7879999999999999,0,0.00386,D,0.193,-5.4860000000000015,Major,Thinking of You,35,0.071,156.918,1970s,Harlequin,D - Major
0.219,1980,0.0071,0.454,2.014283333333333,0.957,0,0.0,C,0.175,-4.684,Major,John Wayne Was a Nazi - Millions of Dead Cops - Full Length,31,0.307,70.898,1970s,MDC,C - Major
0.951,1980,0.00551,0.738,3.5286666666666666,0.608,0,0.0,D,0.264,-10.077,Major,One More Time - Remastered,34,0.0353,131.886,1970s,The Clash,D - Major
0.941,1980,0.122,0.698,4.30445,0.753,0,8.93e-06,C,0.113,-4.691,Major,This Time - Single Version,33,0.0294,107.994,1970s,John Mellencamp,C - Major
0.962,1980,0.181,0.6409999999999999,2.5037833333333332,0.608,0,0.454,C,0.065,-17.238,Major,Ton O' Luv,29,0.041,181.303,1970s,DEVO,C - Major
0.831,1980,0.0866,0.468,2.4193333333333333,0.971,0,8.57e-05,F,0.0506,-4.892,Major,Shakin' It Loose,30,0.0546,157.128,1970s,REO Speedwagon,F - Major
0.961,1980,0.31,0.684,4.14,0.514,0,0.0462,C,0.0533,-12.524,Major,If You Love Me Like You Say,32,0.0348,114.624,1970s,Albert Collins,C - Major
0.879,1980,0.144,0.733,5.2717833333333335,0.716,0,0.033,G#,0.0688,-14.626,Major,Skatin',35,0.0432,99.563,1970s,Deodato,G# - Major
0.369,1980,0.736,0.351,3.6517833333333334,0.1639999999999999,0,6.59e-06,C#,0.113,-16.583,Major,One Of These Days - Remastered 2011,37,0.0339,169.018,1970s,Paul McCartney,C# - Major
0.458,1980,0.289,0.4970000000000001,5.004,0.436,0,0.903,F#,0.0509,-14.302,Major,Either Way,28,0.0476,84.927,1970s,Dave Grusin,F# - Major
0.795,1980,0.0241,0.627,2.3317833333333335,0.495,0,0.04,C#,0.416,-12.327,Major,Darkroom - Remastered 2011,34,0.14,75.182,1970s,Paul McCartney,C# - Major
0.9,1980,0.011,0.599,4.1131166666666665,0.825,0,0.00019,A#,0.187,-10.558,Major,Vagabond Moon,35,0.0294,124.204,1970s,Willie Nile,A# - Major
0.6920000000000001,1980,0.211,0.637,5.859783333333334,0.629,0,0.7759999999999999,C,0.0875,-9.313,Major,Heart and Soul - 2020 Digital Master,36,0.0289,149.766,1970s,Joy Division,C - Major
0.573,1980,0.0569,0.5660000000000001,5.144,0.7509999999999999,0,1.17e-05,A,0.0779,-10.649,Minor,White Hot,39,0.0587,155.689,1970s,Red Rider,A - Minor
0.774,1980,0.0335,0.654,4.159116666666667,0.7929999999999999,0,0.54,A,0.103,-7.403,Minor,A Means to an End - 2020 Digital Master,36,0.0295,130.579,1970s,Joy Division,A - Minor
0.18,1980,0.821,0.509,3.092216666666667,0.336,0,0.0,G,0.204,-7.777,Major,Don't Forget Me,39,0.0264,111.023,1970s,Captain & Tennille,G - Major
0.322,1980,0.718,0.18,2.96555,0.516,0,1.23e-05,D,0.331,-8.527999999999999,Major,"The Way Old Friends Do - Live At Wembley Arena, London, England / 1979",28,0.0316,98.833,1970s,ABBA,D - Major
0.6779999999999999,1980,0.255,0.6779999999999999,1.7033333333333334,0.843,0,1.91e-06,F,0.345,-8.669,Major,The Leader - Remastered,34,0.0517,112.328,1970s,The Clash,F - Major
0.802,1980,0.282,0.698,5.12045,0.68,0,8.86e-06,E,0.0607,-9.175,Minor,Rainy Day Woman,31,0.0351,119.689,1970s,Miki Matsubara,E - Minor
0.434,1980,0.509,0.508,3.276666666666667,0.499,0,0.0,D,0.114,-9.109,Major,But You Know I Love You,32,0.0565,84.024,1970s,Dolly Parton,D - Major
0.873,1980,0.00824,0.685,2.834,0.913,0,0.0621,A,0.123,-5.785,Minor,Coming Soon - Remastered 2011,27,0.0453,136.819,1970s,Queen,A - Minor
0.7340000000000001,1980,0.168,0.654,2.94,0.544,0,4.9700000000000015e-05,D,0.18,-6.442,Major,Chains,33,0.0429,144.721,1970s,Carole King,D - Major
0.402,1980,0.565,0.628,4.0251166666666665,0.263,0,0.00124,D#,0.34,-16.026,Major,Lifesong,34,0.0298,77.548,1970s,John Klemmer,D# - Major
0.339,1980,0.00887,0.365,2.604,0.976,0,0.0004,E,0.224,-5.4689999999999985,Major,Dance,36,0.0579,110.741,1970s,Motörhead,E - Major
0.6,1980,0.541,0.573,4.256216666666667,0.415,0,7.35e-05,D#,0.466,-11.634,Minor,The Wedding List - 2018 Remaster,35,0.0401,117.144,1970s,Kate Bush,D# - Minor
0.394,1980,0.76,0.542,3.465116666666667,0.374,0,0.0,D,0.452,-13.172,Minor,Un Gran Amor Y Nada Mas,43,0.0287,101.387,1970s,Nicola Di Bari,D - Minor
0.816,1980,0.0629,0.684,4.211116666666666,0.555,0,0.00182,C,0.565,-13.502,Major,Who'll Be the Fool Tonight,32,0.0413,83.17200000000003,1970s,Larsen/Feiten Band,C - Major
0.8390000000000001,1980,0.21,0.622,3.250766666666667,0.457,0,0.0,G,0.371,-11.627,Major,A Donde Vayas Iré,28,0.034,138.92,1970s,Grupo Mandingo,G - Major
0.513,1980,0.0323,0.606,5.318883333333333,0.636,0,0.0297,D#,0.2,-8.347000000000001,Minor,My Only Love,37,0.0261,119.571,1970s,Ro,D# - Minor
0.86,1980,0.165,0.7490000000000001,5.010666666666666,0.732,0,0.0004969999999999,A,0.118,-8.95,Minor,Everybody,32,0.048,116.295,1970s,The Jacksons,A - Minor
0.369,1980,0.7020000000000001,0.514,3.56955,0.237,0,1.67e-05,G#,0.115,-15.064,Minor,Blow Away - 2018 Remaster,35,0.0354,99.084,1970s,Kate Bush,G# - Minor
0.24,1980,0.00543,0.476,4.187783333333333,0.667,0,0.654,A,0.0491,-11.164,Major,Falling In Love,27,0.0589,130.143,1970s,Scorpions,A - Major
0.0341,1980,0.987,0.228,1.1792333333333334,0.0277,0,0.636,G#,0.249,-35.598,Major,Allegri: Miserere - 02. Amplius Lava Me,35,0.0417,69.089,1970s,The Tallis Scholars,G# - Major
0.187,1980,0.976,0.322,3.5079333333333333,0.087,0,0.00139,B,0.0983,-14.483,Minor,Te Amaré,48,0.0455,82.199,1970s,Silvio Rodríguez,B - Minor
0.249,1980,0.0119,0.293,3.9682166666666663,0.7120000000000001,0,0.902,G,0.348,-6.122000000000001,Major,Down In The Hole - Remastered,33,0.0908,186.898,1970s,The Rolling Stones,G - Major
0.7170000000000001,1980,0.102,0.774,1.53,0.51,1,0.00831,D,0.0845,-12.774,Major,Sister,31,0.0861,95.785,1970s,Prince,D - Major
0.664,1980,0.00962,0.7290000000000001,4.02845,0.395,0,0.0221,C,0.0919,-16.142,Major,Rule This Land,32,0.206,86.126,1970s,Bunny Wailer,C - Major
0.899,1980,0.00132,0.568,3.683333333333333,0.792,0,0.00301,B,0.0633,-9.533,Minor,Remember,40,0.0303,151.069,1970s,Bryan Adams,B - Minor
0.722,1980,0.0167,0.621,2.4166666666666665,0.769,0,0.0,D,0.0842,-5.7360000000000015,Major,Los Angeles,26,0.0289,92.646,1970s,X,D - Major
0.6409999999999999,1980,0.02,0.546,3.006,0.8109999999999999,0,0.000137,D,0.0759,-7.316,Major,Where Were You,28,0.0551,144.031,1970s,Journey,D - Major
0.695,1980,0.407,0.5,3.38955,0.703,0,0.584,A,0.254,-11.048,Major,And I Moved,35,0.0342,127.352,1970s,Pete Townshend,A - Major
0.974,1980,0.218,0.794,2.3726666666666665,0.5920000000000001,0,0.0155,A,0.0548,-18.064,Major,It's Not Right,29,0.0576,153.602,1970s,DEVO,A - Major
0.8170000000000001,1980,0.000323,0.284,3.5888833333333334,0.856,0,1.13e-05,G,0.0532,-9.118,Major,Gotta Gettaway,38,0.0675,191.147,1970s,Stiff Little Fingers,G - Major
0.285,1980,0.0844,0.628,4.677783333333333,0.474,0,0.0,A#,0.121,-9.671,Major,God Must Have Spent a Little More Time on You (feat. *NSYNC),30,0.0249,84.876,1970s,Alabama,A# - Major
0.773,1980,0.403,0.6629999999999999,4.198216666666666,0.552,0,0.0,A,0.0362,-8.82,Major,One Step Closer,28,0.0342,131.249,1970s,The Doobie Brothers,A - Major
0.517,1980,0.784,0.67,3.93355,0.713,0,0.401,F,0.334,-10.017,Minor,No Self Control,26,0.0494,111.386,1970s,Peter Gabriel,F - Minor
0.29,1980,0.8370000000000001,0.489,4.474,0.327,0,6.61e-06,D,0.105,-12.414,Major,Canción para Ti,35,0.0367,110.969,1970s,Frank Quintero,D - Major
0.156,1980,0.6859999999999999,0.393,5.496666666666667,0.277,0,0.00363,F#,0.106,-14.286,Major,Breathing,39,0.0297,75.712,1970s,Kate Bush,F# - Major
0.703,1980,0.00131,0.409,2.7546666666666666,0.908,0,0.00212,A#,0.0954,-5.965,Major,Do It Clean,26,0.0636,149.859,1970s,Echo & the Bunnymen,A# - Major
0.362,1980,0.1639999999999999,0.575,5.428883333333333,0.273,0,0.0,F,0.112,-17.092,Minor,Sweet Little Mystery,40,0.0357,86.07799999999996,1970s,John Martyn,F - Minor
0.5760000000000001,1980,0.086,0.593,4.49445,0.516,0,0.00255,E,0.0776,-11.81,Minor,I'm Gonna Follow You,29,0.0348,155.327,1970s,Pat Benatar,E - Minor
0.946,1980,0.171,0.7559999999999999,2.6997833333333334,0.805,0,0.00749,C,0.518,-8.586,Major,Kiss Kiss Kiss - Remastered 2010,35,0.149,139.44,1970s,Yoko Ono,C - Major
0.821,1980,0.407,0.785,2.855783333333333,0.259,0,7.47e-05,B,0.0854,-16.87,Major,Delius - 2018 Remaster,34,0.035,105.961,1970s,Kate Bush,B - Major
0.6579999999999999,1980,0.00557,0.3720000000000001,4.441333333333334,0.878,0,0.265,G,0.165,-8.318999999999999,Major,Twenty Four Hours - 2020 Digital Master,35,0.0459,131.137,1970s,Joy Division,G - Major
0.245,1980,0.596,0.528,3.5533333333333332,0.377,0,0.0,A,0.0671,-12.761,Major,Sail Away Sweet Sister,27,0.0272,80.333,1970s,Queen,A - Major
0.173,1980,0.303,0.394,3.5717833333333333,0.394,0,0.00339,C#,0.134,-12.036,Major,Irons In The Fire,26,0.04,129.941,1970s,Teena Marie,C# - Major
0.329,1980,0.573,0.388,3.1117833333333333,0.297,0,0.0,E,0.184,-11.057,Major,L'encre de tes yeux - Remastered,53,0.0335,73.87,1970s,Francis Cabrel,E - Major
0.672,1980,0.149,0.648,3.7222166666666663,0.72,0,0.0,C,0.105,-8.801,Major,Something About England - Remastered,34,0.0402,136.41299999999998,1970s,The Clash,C - Major
0.184,1980,0.365,0.188,2.9311166666666666,0.326,0,2.78e-06,G,0.315,-12.167,Minor,人在旅途灑淚時 - 電視劇 “人在江湖 ” 插曲,39,0.0308,173.653,1970s,Michael Kwan,G - Minor
0.301,1980,0.6759999999999999,0.477,5.062,0.375,0,0.0,E,0.144,-12.549,Minor,Can't We Try,29,0.0535,129.894,1970s,Teddy Pendergrass,E - Minor
0.96,1980,0.016,0.83,5.225883333333333,0.5379999999999999,0,0.774,B,0.0739,-14.309,Minor,Private Life,36,0.0478,132.312,1970s,Grace Jones,B - Minor
0.532,1980,0.0679,0.6579999999999999,2.9082166666666667,0.94,0,0.00407,D,0.982,-6.659,Major,Do You Love Me: Mother Popcorn (You Got to Have a Mother for Me),39,0.1689999999999999,144.662,1970s,The Blues Brothers,D - Major
0.968,1980,0.747,0.684,4.204883333333333,0.653,0,0.0,G,0.178,-6.336,Minor,Me Tienes Loco,32,0.0573,100.589,1970s,Ismael Rivera,G - Minor
0.48,1980,0.7979999999999999,0.397,4.492,0.426,0,0.0,B,0.19,-11.18,Minor,Procuro Olvidarte - Remasterizado,42,0.0608,156.41299999999995,1970s,Hernaldo Zuniga,B - Minor
0.6709999999999999,1980,0.0387,0.306,4.495116666666667,0.422,0,1.1e-06,C,0.0809,-13.578,Major,Tell It Like It Is,29,0.0345,201.042,1970s,Heart,C - Major
0.8290000000000001,1980,0.00552,0.607,3.9271166666666666,0.885,0,0.363,C,0.145,-6.695,Major,Colony - 2020 Digital Master,35,0.0473,137.537,1970s,Joy Division,C - Major
0.657,1980,0.274,0.69,3.53445,0.926,0,0.000601,A#,0.99,-4.521,Major,Who's Making Love,37,0.0865,119.371,1970s,The Blues Brothers,A# - Major
